run,ID,lumi,Mjj,HT,pt1,pt2,phi1,phi2,eta1,eta2,softdrop1,softdrop2,HLT_PFHT1050_v,HLT_PFHT890_v,HLT_PFHT780_v,HLT_PFHT430_v,HLT_AK8PFHT750_TrimMass50_v,HLT_AK8PFHT800_TrimMass50_v,HLT_AK8PFHT850_TrimMass50_v,HLT_AK8PFHT900_TrimMass50_v,HLT_PFJet140_v,HLT_PFJet200_v,HLT_PFJet400_v,HLT_PFJet450_v,HLT_PFJet500_v,HLT_PFJet550_v,HLT_AK8PFJet140_v,HLT_AK8PFJet200_v,HLT_AK8PFJet400_v,HLT_AK8PFJet450_v,HLT_AK8PFJet500_v,HLT_IsoMu20_v,HLT_IsoMu27_v,HLT_Mu20_v,HLT_Mu50_v
299368, 92274805, 105, 541.583, 493.676, 273.484, 256.552, -1.576, 1.447, 0.959, 1.271, 1.385, 1.798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 92840250, 105, 517.989, 437.290, 239.539, 209.795, -0.846, 2.306, -0.495, 0.583, 2.804, 1.025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299368, 93471846, 105, 497.401, 455.378, 259.634, 230.648, 0.676, -2.521, 1.191, 1.161, 0.971, 10.664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 93388971, 105, 892.028, 838.879, 439.548, 434.951, 2.473, -0.689, -0.063, -0.204, 28.695, 82.001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 102827307, 111, 373.377, 1179.970, 356.340, 307.168, 1.970, 3.090, 1.212, 0.909, 24.085, 12.509, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
299368, 106489392, 113, 446.376, 544.376, 231.223, 209.025, -2.940, 0.119, 0.021, 0.040, 6.827, 22.363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 106318657, 113, 789.999, 748.251, 392.751, 378.017, 2.767, -0.483, -0.356, -0.228, 33.871, 92.011, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 106098323, 113, 1095.550, 905.230, 540.266, 396.329, 0.019, -3.131, 1.393, 0.214, 12.924, 4.012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 106106037, 113, 1046.020, 934.514, 454.135, 423.321, 3.112, 0.048, -1.169, 0.023, 58.085, 42.705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 107116635, 114, 773.368, 755.365, 374.443, 370.823, 2.380, -0.630, -0.861, -1.394, 2.274, 2.564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 107145057, 114, 1274.430, 1256.640, 759.604, 529.066, 2.807, -0.299, -0.061, -0.169, 5.858, 2.310, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
299368, 106700608, 114, 743.215, 786.943, 389.569, 304.232, -2.811, 0.316, -0.209, 0.396, 91.445, 76.314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 108194254, 114, 482.315, 420.547, 242.097, 229.026, -2.212, 0.988, -0.789, -0.633, 22.436, 21.206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 107764333, 114, 758.861, 1089.680, 445.793, 278.665, -0.134, 2.809, -0.017, -0.780, 2.536, 2.473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1
299368, 106994259, 114, 601.278, 549.342, 302.315, 285.075, 0.353, -2.856, -0.094, 0.103, 25.156, 52.128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 109947807, 115, 657.298, 666.153, 336.038, 215.806, -1.623, 1.533, 0.350, 1.572, 41.027, 62.010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 109256359, 115, 518.979, 474.377, 258.833, 236.423, 1.957, -0.950, -0.408, -0.830, 79.577, 4.239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 109530527, 115, 463.528, 736.874, 268.284, 220.242, -0.274, 2.075, 1.920, 2.302, 3.097, 2.087, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 108598715, 115, 517.255, 628.279, 311.183, 222.278, -1.333, 1.297, 2.220, 1.980, 22.615, 6.865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 138246753, 138, 664.148, 852.018, 373.611, 295.810, -2.624, 0.260, -0.068, -0.130, 13.687, 4.338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 138199138, 138, 534.567, 624.452, 285.751, 246.238, 2.452, -0.605, 1.571, 1.463, 4.919, 3.919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 137703500, 138, 535.288, 643.994, 290.762, 226.976, -0.154, -2.865, -0.094, 0.374, 9.434, 84.225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 137629473, 138, 511.586, 406.257, 217.455, 214.382, -1.809, 1.251, -0.326, 0.837, 4.663, 3.812, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 137705714, 138, 649.057, 673.013, 304.485, 303.316, 0.041, -3.118, -0.136, 0.506, 4.198, 55.150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 148155653, 144, 457.296, 480.004, 226.471, 202.735, 2.499, -0.450, 2.161, 1.490, 32.106, 8.507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 148616064, 144, 517.330, 647.500, 302.810, 216.073, 2.977, 0.205, 0.279, 0.138, 61.272, 1.553, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 148161179, 144, 447.177, 411.886, 232.219, 217.411, -3.060, 0.561, -0.776, -1.022, 30.515, 4.396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 147063171, 144, 683.064, 577.347, 286.138, 278.999, -3.021, 0.111, -1.341, -0.091, 8.890, 2.262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 147309741, 144, 536.890, 475.439, 222.172, 218.973, -2.239, 0.625, 0.684, -0.584, 30.379, 43.418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 175051880, 161, 684.342, 711.425, 400.501, 249.244, -1.802, 1.043, -0.639, 0.008, 3.895, 93.690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 175694334, 161, 1014.290, 832.959, 468.617, 344.457, 2.634, -0.470, -1.669, -0.378, 3.199, 115.955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299368, 175913469, 161, 551.143, 493.440, 262.199, 230.937, -2.717, 0.398, 1.121, 1.646, 95.346, 78.073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299480, 23355968, 17, 1382.720, 1330.510, 647.909, 630.488, 2.677, -0.376, -0.800, -0.163, 146.882, 141.223, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1
299480, 70618810, 49, 488.438, 382.080, 262.546, 200.944, -2.899, 0.207, 0.500, 0.031, 78.612, 4.070, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 69537289, 49, 1182.960, 1216.180, 524.822, 465.235, -2.089, 1.257, 0.547, -0.561, 166.327, 11.962, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 69969655, 49, 866.064, 886.695, 475.245, 368.469, 0.005, -2.902, 0.218, -0.102, 18.680, 118.914, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 69273438, 49, 773.721, 793.295, 417.621, 328.998, -2.885, 0.630, -0.239, -0.375, 73.861, 133.527, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299480, 69959579, 49, 564.654, 742.076, 293.394, 245.686, -0.278, 2.267, -0.160, 0.581, 17.893, 63.198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 149721032, 101, 540.527, 520.163, 280.659, 221.831, 1.734, -1.232, -1.894, -1.095, 6.018, 1.897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 149250620, 101, 1080.430, 1074.570, 524.226, 462.417, -0.105, 2.917, -0.726, -1.546, 65.465, 28.736, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
299480, 160549889, 108, 786.303, 708.811, 390.921, 360.430, 0.192, -2.914, 0.356, -0.038, 74.791, 69.311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 160778794, 108, 476.512, 450.472, 256.097, 216.729, -1.175, 1.925, 0.459, 0.442, 20.141, 2.349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 160748497, 108, 506.298, 524.395, 277.530, 201.887, 0.535, -2.449, 0.091, 0.445, 110.327, 4.965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 160118884, 108, 484.581, 594.664, 243.689, 216.325, 2.345, -1.148, 0.395, -0.073, 71.181, 50.888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 228906509, 157, 529.234, 488.566, 313.516, 202.246, -1.733, 1.592, 0.382, 0.084, 2.696, 67.106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 228923075, 157, 432.148, 393.946, 218.082, 208.448, -0.559, 2.579, 0.854, 0.971, 3.916, 2.383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299480, 229193440, 157, 622.076, 480.839, 291.079, 229.680, 0.688, -2.371, 0.200, -1.013, 4.719, 31.908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 229738195, 157, 947.649, 1410.100, 512.217, 482.698, 1.044, -2.772, 1.080, 1.216, 41.215, 7.021, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 229021299, 157, 586.652, 504.866, 249.108, 244.203, 2.559, -0.597, -1.155, -0.046, 3.628, 64.598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 228511860, 157, 585.323, 516.587, 294.461, 202.479, 1.230, -1.705, 1.987, 0.808, 12.616, 1.593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 243890316, 167, 730.218, 733.247, 392.738, 227.608, 2.319, -1.127, -1.527, -0.231, 8.457, 19.217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 303741377, 208, 482.005, 505.407, 229.778, 223.720, 2.544, -0.930, 0.651, 0.974, 93.812, 3.638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 303279904, 208, 462.343, 479.824, 230.659, 201.041, 0.632, -2.826, 1.490, 0.727, 20.435, 1.637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 303402455, 208, 601.431, 683.197, 318.329, 243.167, 1.264, -2.313, -0.133, 0.712, 8.703, 17.790, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 303597049, 208, 807.851, 807.084, 428.020, 301.973, 0.222, -2.832, 0.213, -0.728, 39.856, 0.952, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299480, 303519511, 208, 551.110, 470.388, 249.117, 229.921, -0.401, 2.775, 0.800, -0.199, 69.750, 4.610, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 304317433, 208, 1624.570, 1563.990, 741.025, 716.151, 2.984, -0.139, 0.433, -0.207, 230.252, 262.517, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
299480, 303592068, 208, 2024.760, 2086.740, 1005.950, 922.977, -2.841, 0.204, -0.353, 0.228, 6.718, 163.404, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1
299480, 359147358, 248, 527.753, 1127.620, 269.726, 254.638, -2.130, 1.458, -1.403, -1.642, 55.067, 7.134, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
299480, 360074676, 248, 631.125, 582.374, 314.524, 271.047, -0.359, 2.636, -0.729, -0.420, 126.886, 73.733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 360017570, 248, 560.681, 513.437, 250.907, 220.572, 0.834, -2.566, -0.491, 0.715, 34.152, 2.270, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 360500147, 249, 573.811, 591.814, 300.948, 250.793, -1.856, 1.205, -0.456, -0.969, 20.877, 16.833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 360479367, 249, 615.376, 675.878, 276.874, 254.912, 0.365, -2.274, 0.796, -0.380, 2.309, 4.689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
299480, 360558956, 249, 510.351, 523.634, 255.233, 237.997, 1.860, -1.637, 1.560, 2.094, 12.345, 2.917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 361027874, 249, 826.041, 788.502, 379.615, 352.426, 1.879, -1.301, -2.164, -1.319, 51.887, 92.594, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 363819460, 251, 591.724, 538.896, 295.807, 284.906, -2.946, 0.140, -0.052, 0.181, 13.772, 2.269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 363766615, 251, 980.030, 981.589, 484.085, 479.804, 0.330, -2.765, -0.016, 0.243, 35.365, 64.979, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0
299480, 364003474, 251, 955.158, 934.238, 501.695, 400.472, -0.085, 2.912, 0.015, 0.302, 174.502, 106.709, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 364413554, 251, 1152.730, 1323.210, 637.778, 508.433, -0.376, 2.984, -0.095, -0.347, 38.759, 3.507, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1
299480, 363896630, 251, 561.719, 479.049, 280.078, 236.129, -2.740, 0.254, -0.872, -0.070, 7.451, 4.121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 364093275, 251, 686.226, 654.415, 302.182, 295.116, 0.092, -2.770, -1.100, -0.050, 4.603, 6.113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 399365961, 277, 836.084, 1045.350, 586.076, 274.814, -2.571, -0.125, 0.962, 0.166, 3.742, 38.311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
299480, 398597186, 277, 687.547, 649.035, 358.648, 285.065, -1.976, 1.259, -0.284, -0.443, 105.815, 118.487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 420546700, 292, 587.025, 532.726, 255.317, 245.542, 2.046, -0.930, -0.539, -1.642, 2.049, 2.498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 420815333, 292, 552.999, 562.203, 274.377, 257.339, 2.454, -0.692, 1.500, 1.042, 3.539, 24.304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
299480, 420129028, 292, 840.898, 893.822, 379.307, 373.747, 0.030, -3.089, 0.173, -0.716, 64.052, 49.123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 421292413, 292, 407.136, 385.953, 203.992, 201.178, 0.850, -2.081, -0.768, -0.941, 3.095, 14.188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 420300693, 292, 1238.590, 1347.010, 541.096, 477.702, -0.574, 2.211, 0.051, -1.100, 207.964, 104.721, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299480, 420795353, 292, 531.082, 508.588, 264.995, 204.045, 0.552, -2.916, 1.454, 0.496, 22.113, 61.040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 577636281, 404, 914.560, 922.847, 398.915, 385.073, -2.420, 0.670, -1.069, 0.047, 13.913, 7.072, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 577533498, 404, 1172.970, 1199.150, 585.936, 490.028, -2.867, 0.482, -0.962, -1.538, 211.174, 11.008, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
299480, 577414394, 404, 573.489, 600.854, 301.769, 204.857, 2.398, -0.741, 0.740, 1.684, 75.809, 13.450, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
299480, 577432273, 404, 484.683, 412.923, 235.296, 224.516, 0.077, -3.095, -0.717, -0.207, 6.805, 40.472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
299480, 577154443, 404, 655.462, 652.327, 359.793, 241.664, -0.183, 3.080, -0.372, -1.189, 84.324, 13.021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299480, 577774744, 404, 970.890, 904.644, 528.748, 409.174, -0.476, 2.667, 0.602, 0.089, 69.199, 3.497, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
299480, 577480393, 404, 498.381, 466.425, 247.870, 224.395, 0.213, -2.868, 0.116, -0.482, 16.378, 2.215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 586806310, 412, 507.163, 488.444, 267.826, 208.094, -1.309, 1.965, -0.201, 0.498, 47.419, 5.103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299480, 586389902, 412, 1110.290, 1137.300, 537.968, 467.069, -1.236, 2.000, 0.820, 0.094, 2.833, 174.794, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
299480, 587543357, 412, 661.454, 572.109, 319.041, 299.115, 1.954, -1.253, -0.162, 0.510, 45.015, 8.012, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 587259563, 412, 1054.450, 1128.350, 454.363, 439.815, 0.321, -2.736, -0.358, 0.677, 136.880, 82.982, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 616943636, 433, 781.924, 692.795, 366.432, 311.797, 0.027, -2.907, 0.067, 1.076, 100.618, 35.164, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
299480, 652776520, 458, 738.324, 766.858, 361.132, 335.619, 0.202, 3.123, 0.424, 1.128, 7.295, 6.168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 652866239, 458, 858.583, 1087.950, 511.795, 321.679, -2.695, 0.542, -0.681, -0.230, 78.190, 68.459, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
299480, 665536343, 467, 1522.830, 1479.380, 889.535, 648.674, -0.042, -3.050, 0.092, 0.053, 22.120, 15.577, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1
299480, 666153368, 467, 339.733, 699.117, 229.544, 207.206, -0.096, 1.524, -0.557, -0.153, 8.400, 42.984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 664937014, 467, 703.976, 640.339, 324.471, 256.048, -2.564, 0.625, 0.918, -0.308, 3.880, 71.420, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 667554841, 468, 1114.930, 963.515, 557.799, 441.151, -0.148, 2.996, -0.665, 0.289, 19.388, 56.780, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
299480, 667764989, 468, 641.172, 573.680, 276.342, 249.955, 1.837, -1.660, -0.073, -1.345, 35.936, 63.686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 666735214, 468, 646.447, 667.835, 320.364, 304.522, -0.448, 2.422, 0.102, -0.398, 18.241, 11.236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 666809309, 468, 1129.630, 1546.830, 505.202, 500.682, -2.599, 0.290, -1.260, -0.311, 82.730, 31.233, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1
299480, 667488956, 468, 521.699, 453.631, 220.652, 210.015, -2.986, 0.374, 0.119, -1.143, 12.327, 2.181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 667335044, 468, 663.040, 526.740, 274.388, 261.331, -0.688, 2.487, 0.145, 1.418, 58.229, 59.332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 666417173, 468, 505.107, 480.123, 259.576, 236.964, 0.774, -2.433, -0.061, 0.004, 1.647, 46.987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299480, 745107265, 526, 792.240, 741.368, 465.401, 324.546, -1.030, 2.101, 0.242, 0.465, 14.844, 2.409, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
