run,ID,lumi,Mjj,HT,pt1,pt2,phi1,phi2,eta1,eta2,softdrop1,softdrop2,HLT_PFHT1050_v,HLT_PFHT890_v,HLT_PFHT780_v,HLT_PFHT430_v,HLT_AK8PFHT750_TrimMass50_v,HLT_AK8PFHT800_TrimMass50_v,HLT_AK8PFHT850_TrimMass50_v,HLT_AK8PFHT900_TrimMass50_v,HLT_PFJet140_v,HLT_PFJet200_v,HLT_PFJet400_v,HLT_PFJet450_v,HLT_PFJet500_v,HLT_PFJet550_v,HLT_AK8PFJet140_v,HLT_AK8PFJet200_v,HLT_AK8PFJet400_v,HLT_AK8PFJet450_v,HLT_AK8PFJet500_v,HLT_IsoMu20_v,HLT_IsoMu27_v,HLT_Mu20_v,HLT_Mu50_v
299096, 54205099, 34, 592.514, 796.229, 326.572, 234.400, -0.102, -2.698, 0.753, -0.046, 81.586, 21.324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299096, 82715793, 49, 638.249, 612.396, 320.240, 308.284, 3.049, -0.115, 0.380, 0.192, 16.403, 48.464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 81821585, 49, 442.132, 423.001, 207.644, 202.552, 0.407, -2.626, -0.175, -0.584, 60.639, 69.777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 81554858, 49, 577.555, 543.191, 289.632, 281.798, 2.494, -0.645, -0.411, -0.209, 4.824, 7.407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 81936435, 49, 563.401, 460.720, 247.454, 246.634, 1.135, -1.997, 2.101, 1.190, 3.950, 62.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
299096, 81995930, 49, 562.875, 471.952, 257.251, 224.777, -2.585, 0.393, 0.298, -0.806, 25.189, 50.693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 120797869, 72, 615.367, 613.927, 302.566, 296.654, 2.832, -0.236, -0.609, -0.732, 79.790, 13.733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 120205323, 72, 542.851, 443.285, 236.741, 212.384, 0.279, -2.666, -1.334, -0.082, 1.803, 2.040, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 120449996, 72, 513.775, 456.382, 258.135, 240.798, 0.394, -2.562, 0.578, 0.988, 4.430, 3.900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 120389962, 72, 688.757, 562.901, 326.625, 270.444, 0.482, -2.664, -0.349, 0.671, 85.959, 20.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 131799620, 78, 536.529, 614.605, 283.998, 224.099, -0.130, 2.939, 0.389, -0.030, 87.312, 45.476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299096, 131724956, 78, 502.695, 512.608, 262.224, 231.648, -3.122, -0.004, -1.972, -2.012, 10.606, 49.034, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 130503393, 78, 1041.700, 1072.460, 518.670, 468.210, -0.011, 2.999, -0.070, -0.633, 20.041, 6.091, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
299096, 131135224, 78, 591.219, 555.907, 298.670, 285.307, 2.583, -0.572, -0.997, -0.917, 39.371, 17.734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 130541243, 78, 457.620, 410.278, 219.063, 217.942, -1.596, 1.527, 1.302, 0.771, 4.606, 15.319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 145642252, 86, 452.340, 379.226, 221.017, 201.228, 2.880, -0.192, -1.177, -1.863, 2.538, 2.990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 145731283, 86, 627.414, 486.571, 293.819, 227.285, -0.092, 2.985, -0.113, 1.100, 47.148, 26.669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 16485262, 11, 581.095, 715.854, 281.627, 275.802, -1.260, 1.596, 1.900, 1.329, 11.747, 3.856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 16078381, 11, 699.242, 650.610, 366.684, 315.038, -1.450, 1.806, -1.172, -0.751, 4.168, 30.929, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 15669885, 11, 762.619, 978.356, 438.018, 327.263, 0.147, -2.502, -0.190, -0.694, 27.568, 7.327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
299096, 28999396, 18, 523.224, 539.185, 277.577, 223.793, 2.061, -1.138, 1.455, 1.156, 13.070, 70.797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 60241142, 37, 431.486, 377.592, 206.891, 205.003, -0.894, 2.287, 0.776, 0.340, 8.231, 12.493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 60628358, 37, 809.671, 679.304, 356.917, 334.595, 2.591, -0.497, -1.002, 0.062, 6.654, 96.120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 59770095, 37, 586.848, 736.941, 322.279, 209.963, -2.387, 1.582, 1.838, 0.697, 77.927, 33.186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 61175464, 37, 1776.180, 1837.250, 875.217, 822.775, 2.498, -0.796, -0.380, 0.196, 8.996, 26.298, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1
299096, 61607162, 38, 573.761, 616.942, 295.879, 262.706, 2.571, -0.670, 1.830, 1.399, 2.126, 12.357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 62993417, 38, 747.558, 731.644, 391.580, 334.424, -0.855, 2.278, -0.682, -0.543, 6.802, 97.908, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 64363381, 39, 485.991, 464.755, 268.757, 202.692, -0.999, 2.193, -0.398, 0.061, 2.050, 11.191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 63343148, 39, 557.065, 518.230, 307.444, 246.365, -3.044, 0.117, -0.868, -0.719, 9.900, 3.819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 70974757, 43, 1988.650, 1959.540, 978.971, 935.292, -3.060, 0.073, 0.604, 0.076, 2.032, 4.372, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1
299096, 71109653, 43, 529.741, 580.601, 298.809, 228.102, -1.800, 1.338, 0.906, 0.958, 10.429, 4.171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 89878000, 54, 718.976, 784.459, 410.607, 317.363, -1.836, 1.715, -0.526, -0.558, 1.875, 10.095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
299096, 91107999, 54, 474.526, 435.882, 255.888, 212.616, 1.436, -1.809, 1.130, 0.889, 7.251, 7.379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 91137936, 54, 397.661, 739.942, 276.601, 239.297, -2.462, 2.111, 0.880, 0.767, 29.531, 2.208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 90772606, 54, 530.811, 477.435, 283.476, 229.197, -0.242, 2.730, 0.067, 0.567, 4.791, 16.814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 106260037, 64, 723.855, 547.472, 300.083, 296.153, 2.773, -0.079, 0.196, 1.469, 13.694, 6.079, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 107390969, 64, 703.574, 764.719, 376.067, 277.077, -1.901, 1.783, -0.644, 0.291, 21.679, 4.598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 106415665, 64, 454.183, 416.186, 231.310, 219.936, -2.105, 1.268, 0.804, 0.869, 5.594, 2.367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 107223454, 64, 607.794, 508.942, 316.093, 224.043, 0.257, -3.021, -0.637, -1.507, 90.650, 33.856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299096, 106473769, 64, 1029.240, 1233.900, 532.791, 465.290, 0.059, 2.781, -0.662, -1.261, 56.587, 17.311, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1
299096, 107899601, 65, 856.032, 867.613, 395.605, 356.050, -1.045, 1.891, -2.157, -1.161, 79.598, 0.644, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
299096, 107886150, 65, 629.355, 506.234, 302.153, 282.790, 1.263, -1.928, -2.001, -1.417, 11.199, 68.315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 108896952, 65, 531.437, 528.866, 241.724, 231.889, -2.604, 0.441, 0.845, -0.064, 12.387, 38.346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1
299096, 111165460, 67, 536.289, 658.501, 259.172, 226.591, 2.115, -0.590, -0.015, -0.992, 2.267, 5.587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 111383086, 67, 1138.620, 1118.250, 582.011, 529.220, 2.984, -0.024, 0.103, -0.261, 14.133, 72.780, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1
299096, 115647275, 69, 518.886, 461.913, 246.649, 203.760, -2.941, 0.061, 1.053, -0.012, 49.671, 14.149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 114562507, 69, 768.001, 723.807, 407.383, 349.155, -2.918, 0.154, -0.036, -0.076, 16.562, 4.583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 115336487, 69, 691.347, 711.316, 398.456, 271.663, -2.851, 0.184, -0.480, 0.127, 13.274, 2.801, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 115258559, 69, 622.474, 645.055, 301.280, 281.197, -0.843, 2.576, -0.510, -1.235, 2.101, 6.464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 115919243, 69, 1107.900, 1094.380, 566.011, 513.371, -0.359, 2.931, 0.362, 0.106, 135.227, 3.594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1
299096, 115476795, 69, 477.831, 842.282, 255.424, 225.818, -2.686, -0.375, 0.527, -0.048, 50.692, 52.709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 114767552, 69, 575.420, 455.821, 251.481, 232.990, -0.290, 3.084, -0.040, 1.155, 4.339, 2.004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 135693734, 80, 1030.060, 913.364, 477.992, 436.467, 1.010, -1.994, 1.763, 0.822, 91.690, 2.167, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299096, 134900442, 80, 476.228, 462.022, 220.829, 203.793, 0.109, -2.846, 0.994, 0.234, 4.367, 81.802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 135771412, 80, 791.573, 700.056, 390.021, 352.937, -0.854, 2.412, 0.471, 0.290, 155.834, 86.617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299096, 134695638, 80, 550.147, 732.652, 333.201, 235.492, -1.840, 0.754, 0.407, 0.299, 16.881, 26.467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 134921950, 80, 525.432, 490.284, 272.934, 242.549, 2.347, -0.702, 0.680, 0.363, 5.354, 3.315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 139090831, 82, 579.450, 536.503, 293.723, 280.278, 1.659, -1.525, -0.589, -0.677, 7.696, 5.294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 139000446, 82, 615.974, 537.437, 327.642, 253.687, 0.176, -2.902, 0.035, 0.660, 1.694, 4.744, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 137992073, 82, 1003.800, 1119.260, 582.058, 425.673, -2.752, 0.400, 0.571, 0.538, 4.948, 13.435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0
299096, 144422509, 85, 619.958, 782.459, 306.181, 302.704, 1.624, -1.267, -0.109, -0.486, 11.743, 8.052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 150411713, 88, 586.143, 488.754, 276.757, 250.334, 2.668, -0.377, -0.479, -1.336, 5.880, 22.691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 148710728, 88, 697.836, 622.547, 360.898, 271.374, 0.733, -2.350, 0.601, -0.309, 57.801, 5.030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 163441201, 97, 455.693, 413.166, 236.948, 202.562, -0.518, 2.423, 0.100, 0.637, 14.823, 2.249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 164461994, 97, 484.040, 528.020, 252.974, 231.788, -2.184, 0.604, -0.494, -0.628, 4.388, 14.947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 17596777, 12, 475.906, 507.749, 251.364, 211.043, -0.847, 2.134, 0.909, 0.460, 20.025, 3.942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 18345277, 12, 822.494, 891.828, 433.415, 315.852, 0.783, -2.495, 1.192, 1.978, 61.328, 92.184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
299096, 17183291, 12, 573.001, 533.163, 297.851, 245.339, 1.449, -1.662, -1.038, -0.413, 5.282, 25.099, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 17728538, 12, 711.888, 912.486, 374.686, 325.633, -2.875, -0.041, 0.041, -0.154, 1.774, 94.146, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 18533131, 12, 730.296, 572.113, 333.151, 266.504, -1.490, 1.550, -0.743, 0.541, 0.000, 5.447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 58941527, 36, 450.149, 419.441, 216.246, 205.756, -0.144, 3.008, 0.093, -0.414, 13.154, 62.598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 58172973, 36, 697.240, 629.882, 319.364, 286.705, -0.179, 2.951, 0.246, -0.820, 32.426, 4.089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 58666341, 36, 574.364, 454.772, 261.092, 241.855, -2.944, 0.194, -1.168, -0.154, 42.938, 1.174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 78898201, 47, 488.505, 496.136, 234.486, 228.658, 1.274, -1.758, 1.696, 1.069, 7.450, 3.612, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 77993652, 47, 634.967, 518.738, 285.584, 246.947, -0.422, 2.671, -0.680, 0.472, 74.843, 14.105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 137514252, 81, 490.655, 633.999, 261.908, 207.885, -0.057, 2.485, 0.222, -0.494, 68.883, 0.180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 136724343, 81, 535.346, 487.499, 282.290, 212.712, 0.233, -2.988, -1.097, -1.844, 3.942, 54.989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299096, 137354817, 81, 1053.730, 1302.760, 600.286, 409.774, -0.864, 1.871, -1.543, -0.782, 1.938, 37.819, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1
299096, 136830665, 81, 915.604, 868.922, 486.238, 409.877, -1.900, 1.244, -1.414, -1.136, 18.776, 80.473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299184, 168457181, 108, 513.551, 484.299, 224.409, 216.167, -0.241, 2.670, -0.308, 0.784, 8.914, 17.883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 167696676, 108, 533.043, 498.399, 267.408, 223.360, 2.966, -0.027, -0.384, 0.264, 89.963, 8.016, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 407528309, 253, 616.214, 576.091, 311.898, 286.023, -0.167, 3.093, -0.045, 0.434, 9.136, 26.042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 408121642, 253, 994.603, 773.624, 423.437, 380.456, -1.448, 1.840, -0.545, -1.812, 71.156, 121.430, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1
299184, 406554290, 253, 514.220, 427.243, 243.191, 216.328, 1.893, -1.451, -0.253, 0.625, 40.167, 50.814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 65804947, 43, 505.821, 474.299, 281.201, 201.594, -2.023, 1.239, -0.394, -0.771, 16.889, 79.924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 65390098, 43, 549.163, 576.448, 286.746, 257.348, 1.047, -2.321, 1.087, 1.312, 5.124, 13.716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 64894913, 43, 588.220, 670.075, 281.878, 251.214, 0.211, -2.495, -0.114, 0.824, 28.456, 27.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 67066299, 44, 836.635, 824.721, 450.319, 302.553, 2.061, -1.016, -0.059, 0.896, 84.464, 8.330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299184, 66557226, 44, 544.286, 665.274, 261.121, 258.212, 2.376, -0.983, -0.075, 0.512, 3.908, 2.995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 68195550, 44, 552.698, 476.257, 278.341, 230.572, -0.185, 2.975, -0.075, -0.834, 22.865, 9.277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 144510167, 93, 655.088, 604.893, 327.429, 321.823, 2.847, -0.367, -1.635, -1.591, 19.994, 8.168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 144772862, 93, 488.279, 362.896, 216.265, 214.978, -0.260, 2.957, 0.117, -0.806, 41.172, 1.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 143686045, 93, 486.470, 461.754, 267.410, 216.755, -1.372, 1.806, -0.651, -0.755, 6.274, 28.213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 144206400, 93, 512.278, 454.859, 255.068, 236.391, 0.118, -2.980, -0.114, -0.626, 5.218, 18.110, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 164400313, 106, 478.718, 436.097, 247.252, 209.264, -2.397, -0.379, -0.845, 0.199, 36.695, 57.941, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 164461425, 106, 519.149, 433.830, 280.603, 216.806, 2.060, -1.110, 1.206, 1.659, 42.320, 0.496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 164399089, 106, 753.170, 662.072, 382.597, 353.254, -2.208, 0.733, -0.623, -0.816, 38.811, 58.730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 165486838, 106, 601.565, 587.920, 336.744, 225.709, 1.621, -1.571, 0.724, 1.524, 23.995, 22.605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 164279727, 106, 714.096, 641.559, 357.591, 265.644, 0.062, 3.032, -0.158, 0.902, 44.115, 4.068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 214975976, 137, 734.916, 746.652, 404.859, 314.713, 0.952, -2.252, -0.107, -0.406, 2.865, 26.116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
299184, 215212615, 137, 778.566, 1123.450, 331.999, 307.680, -2.713, 0.134, -1.076, 0.200, 83.993, 0.648, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 215497894, 137, 630.700, 540.555, 293.355, 273.264, 0.563, -2.603, -1.007, -0.275, 108.129, 9.543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
299184, 215205239, 137, 577.151, 598.692, 282.713, 216.111, -1.232, 1.416, -0.000, -0.942, 113.370, 72.894, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
299184, 214759304, 137, 463.828, 488.456, 233.342, 220.975, -0.391, -3.091, 0.607, 1.010, 2.738, 52.677, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
